Date,Open,High,Low,Close,Volume,Adj Close
2010-11-05,165.99,171.18,165.92,171.07,11977000,171.07
2010-11-04,163.62,166.40,162.69,166.39,8162600,166.39
2010-11-03,163.18,163.18,160.57,162.63,4462800,162.63
2010-11-02,162.06,163.00,161.80,162.82,3332400,162.82
2010-11-01,161.77,162.96,160.17,161.57,4514400,161.57
2010-10-29,162.15,163.60,160.95,161.13,4536600,161.13
2010-10-28,160.86,163.79,160.44,163.24,9908000,163.24
2010-10-27,157.19,160.59,157.00,160.15,6570900,160.15
2010-10-26,156.72,158.73,156.53,158.29,4068500,158.29
2010-10-25,159.36,159.45,156.27,157.39,5728300,157.39
2010-10-22,159.89,159.98,157.50,157.76,4051700,157.76
2010-10-21,159.58,161.50,158.10,159.30,6350900,159.30
2010-10-20,156.21,160.25,154.86,159.60,10608700,159.60
2010-10-19,155.14,159.70,154.11,156.72,14491200,156.72
2010-10-18,150.93,154.38,150.85,153.70,6972300,153.70
2010-10-15,152.69,152.69,150.66,150.69,6901500,150.69
2010-10-14,154.23,154.29,150.55,151.59,6870800,151.59
2010-10-13,156.30,156.69,154.39,154.73,5626200,154.73
2010-10-12,151.30,155.45,151.01,155.21,6365000,155.21
2010-10-11,152.67,153.09,151.27,152.20,4454400,152.20
2010-10-08,151.15,153.40,150.62,152.66,5211300,152.66
2010-10-07,152.11,152.36,150.03,151.11,4471500,151.11
2010-10-06,149.75,152.33,149.13,150.84,6330600,150.84
2010-10-05,147.56,150.28,146.07,149.57,8724700,149.57
2010-10-04,147.70,148.47,144.70,146.57,5866700,146.57
2010-10-01,145.20,148.50,144.82,147.70,7423300,147.70
2010-09-30,145.25,146.98,144.30,144.58,6854400,144.58
2010-09-29,145.02,145.02,142.54,144.42,6944900,144.42
2010-09-28,146.51,146.69,144.06,145.01,5504800,145.01
2010-09-27,147.01,148.41,145.78,146.00,5205900,146.00
2010-09-24,146.25,147.60,145.82,147.28,5612400,147.28
